1	0	0	0	0.107954181308047	0.517667856171273	0	0.14089300608193	0.0473363261856217	0	0	0	0.260632671781901	0	0.26967666212693	0.134120950598232	0.340781233524748	0	0	0.0681733077910548	0.109870793330284	0.00684820159551662	0.452870401753391	0	0
0	1	0	0.028538231316896	0.143593494071438	0.39120907191054	0.176843282978554	0.575522722712362	0.666023248713507	0.0794644382932927	0.115461044520862	0.134075706907988	0.282006055226771	0.239884230680649	0.709065432797816	0.470649728330212	0.571397545486513	0	0	0.0781951840697125	0.286064805536456	0.0625144408540507	0.0573368038271662	0.121609136990703	0.0633354158729554
0	0	1	0.465939529574259	0	0.189219981717194	0.578879840119638	0	0	0.623183114886297	0.533398381668463	0.165684651978795	0.333883474496327	0.537879476345933	0	0.405051980064373	0	0	0	0	0	0.0228185150188196	0.131697325836898	0.0169189794985556	0
0	0.028538231316896	0.465939529574259	1	0.0267440802902227	0	0.449438044032051	0	0.000732973199910422	0.497693710126657	0.500619317609152	0.297448334875142	0.0747429356019482	0.688371724606496	0	0.27122538082971	0	0	0.00527785043495002	0	0	0.0310562650724206	0	0	0
0.107954181308047	0.143593494071438	0	0.0267440802902227	1	0.229325621196666	0	0.264876501300254	0.129539065813264	0	0	0.13100600356464	0.155231854978691	0	0.306769505832031	0.0640376256570505	0.230990292496238	0	0	0	0	0	0	0.0227612120970579	0.324668402291311
0.517667856171273	0.39120907191054	0.189219981717194	0	0.229325621196666	1	0.155527525681854	0.361982086509327	0.257455478294287	0.0801505924078406	0.109625550303247	0	0.516022789305083	0.202793938056736	0.631226320431198	0.510518873205507	0.461987379624775	0	0	0	0.0932110768805086	0	0.227433084445601	0.201662492831541	0
0	0.176843282978554	0.578879840119638	0.449438044032051	0	0.155527525681854	1	0	0.317789794154496	0.609341547767579	0.858810871945499	0.250259427531596	0.261675333018564	0.714427931488764	0.0365554713723284	0.337547917950444	0	0	0	0	0	0	0	0.00337256890975213	0
0.14089300608193	0.575522722712362	0	0	0.264876501300254	0.361982086509327	0	1	0.392478496237764	0	0	0.0994005069516563	0.387907387326191	0	0.680355658556623	0.366728026069932	0.483511817827431	0	0	0	0.169824885425792	0.0522186705836974	0.102967551382676	0.20065154668254	0.194068696542753
0.0473363261856217	0.666023248713507	0	0.000732973199910422	0.129539065813264	0.257455478294287	0.317789794154496	0.392478496237764	1	0.0822656038023564	0.236803390016989	0.102956259979243	0.0845217085106314	0.218681310235676	0.441174819218934	0.268297528555493	0.395774080666302	0	0	0	0.302474844755318	0	0.178845209248744	0.0659409121400039	0.0212645880683971
0	0.0794644382932927	0.623183114886297	0.497693710126657	0	0.0801505924078406	0.609341547767579	0	0.0822656038023564	1	0.671258862004069	0.237472855144766	0.227035394921205	0.678530318987631	0.0303713533547856	0.31232255707909	0	0	0	0	0	0	0	0	0
