1	0.316894154342132	0.253503552594806	0.136443542284727	0.13539983177186	0.127400616362122	0.208795605375833	0.341315439252584	0.266756621364995	0.14929182417645	0	0.319553541259183	0.611430000294757	0.298217867141414	0.461366739661424	0.435688270383183	0.22005171666293	0	0	0	0.30571555120021	0	0.193952531280317	0	0.034665913085623
0.316894154342132	1	0	0.0304702724084454	0.333895432063073	0.513439991235722	0	0.348139112912481	0.591862804141107	0	0.347151729469698	0.417492032979246	0.23454627184222	0.531538074012823	0.67742961750807	0.267536875585217	0.593983640023152	0	0	0	0.210236896543485	0	0.00648009680840645	0.0920575393787641	0
0.253503552594806	0	1	0.433737521280401	0.202961778608588	0.0972661384807566	0.809288340970409	0.260986775358585	0	0.721449845222025	0.259853806093945	0.234700691885513	0.228008702625962	0.325003078682008	0	0.482459763657046	0	0	0	0	0.170282090603638	0	0.0939977263202567	0	0.270591509048526
0.136443542284727	0.0304702724084454	0.433737521280401	1	0.0372724233261898	0.188631228963964	0.347503337982809	0.145596315631125	0	0.640504970329038	0.335822462916064	0.220526239267416	0.0273885502379387	0.456141788984625	0	0.283324970168344	0	0	0	0	0.100812723809507	0	0	0	0.103305032184619
0.13539983177186	0.333895432063073	0.202961778608588	0.0372724233261898	1	0.33612186441043	0.0778115481026633	0.40506443756206	0.378984693341746	0.0388337539177681	0.154062471340653	0.298983452707071	0.519815689635604	0.0170333367222	0.594315788644476	0.233510355666779	0.50272952436595	0	0	0	0.0573989780597607	0	0.251901885127136	0	0
0.127400616362122	0.513439991235722	0.0972661384807566	0.188631228963964	0.33612186441043	1	0.0284284407572877	0.487710101111027	0.321765077542136	0.26651880597998	0.605320159812436	0.266092437206732	0	0.430562482997397	0.432728609712075	0.150914325648932	0.586135036951491	0	0	0	0	0	0	0.156478823157558	0
0.208795605375833	0	0.809288340970409	0.347503337982809	0.0778115481026633	0.0284284407572877	1	0.0668015786455695	0	0.553843498051433	0.232362505029946	0.212370370848447	0.119842325592797	0.361749385423937	0	0.483798710515154	0	0	0	0	0.0654768010110884	0	0.170497945003669	0	0.215395514162728
0.341315439252584	0.348139112912481	0.260986775358585	0.145596315631125	0.40506443756206	0.487710101111027	0.0668015786455695	1	0.289855114750885	0.213875419270422	0.108008310490715	0.478507145184417	0.183556417382527	0.250360187671731	0.545887890931909	0.461969177781305	0.498545733571333	0	0	0	0.220186560381119	0.0962575129655029	0.0863862599344565	0.180833529973743	0.0735793356816825
0.266756621364995	0.591862804141107	0	0	0.378984693341746	0.321765077542136	0	0.289855114750885	1	0	0.0234297544838398	0.406389639726003	0.220614669101612	0.273074299437524	0.593954413287024	0.304645931290475	0.598162400072537	0	0	0	0	0.1608198805436	0.288705661496149	0	0
0.14929182417645	0	0.721449845222025	0.640504970329038	0.0388337539177681	0.26651880597998	0.553843498051433	0.213875419270422	0	1	0.505348135616829	0.298046218116958	0	0.367132281230673	0	0.319203957336112	0	0	0	0	0.0573842066046131	0	0	0	0.267182479087138
0	0.347151729469698	0.259853806093945	0.335822462916064	0.154062471340653	0.605320159812436	0.232362505029946	0.108008310490715	0.0234297544838398	0.505348135616829	1	0.225957565689226	0	0.464038509262478	0.139562671814876	0.0184056031134218	0.161236547023684	0	0	0.0177502953257123	0	0	0	0.140642120257171	0
0.319553541259183	0.417492032979246	0.234700691885513	0.220526239267416	0.298983452707071	0.266092437206732	0.212370370848447	0.478507145184417	0.406389639726003	0.298046218116958	0.225957565689226	1	0.122878236743197	0.419863689076147	0.441010145949456	0.51680117328008	0.320588398739706	0	0.0672704652638871	0	0.187834018875874	0	0	0	0.061426174690207
0.611430000294757	0.23454627184222	0.228008702625962	0.0273885502379387	0.519815689635604	0	0.119842325592797	0.183556417382527	0.220614669101612	0	0	0.122878236743197	1	0	0.537533235784232	0.184143957790082	0.227335161564953	0	0	0	0.301607799211921	0	0.354212193970645	0	0
