1	0.149752447503375	0.232511039062357	0.132176724624625	0.0394791369320111	0	0.0806190865087885	0	0	0	0.0779054669485254	0.156353512644812	0.115300362093295	0	0.124415546857502	0.384041218410933	0.24034781911285	0.175945671871714
0.149752447503375	1	0	0	0	0	0	0.0790223188864413	0	0.171799949928848	0	0	0	0	0	0	0.117756773024489	0.0231539286358821
0.232511039062357	0	1	0	0	0	0.0236649444548318	0	0	0.340123733764065	0.133352096996201	0	0	0.167748715411505	0	0	0	0.131422816944044
0.132176724624625	0	0	1	0	0.0391160560488559	0	0.0451247003439897	0	0.0754106457941532	0	0	0	0	0	0	0	0.395492355988617
0.0394791369320111	0	0	0	1	0	0	0	0	0	0	0	0	0	0.286950074404285	0	0	0
0	0	0	0.0391160560488559	0	1	0	0.240731023710619	0	0	0	0.168587919489381	0	0.187562961118396	0.155107227001034	0.0978780692086492	0.0774451617235866	0
0.0806190865087885	0	0.0236649444548318	0	0	0	1	0	0	0	0	0	0	0	0.412672183617824	0	0	0.00111778805940376
0	0.0790223188864413	0	0.0451247003439897	0	0.240731023710619	0	1	0	0	0	0	0	0	0.262676218128413	0	0	0.0418797579917119
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.387621829511546	0.135920401657733	0.225424736523872	0
0	0.171799949928848	0.340123733764065	0.0754106457941532	0	0	0	0	0	1	0	0.371300084182083	0	0	0.262061049245679	0.187751925878878	0.188919616181186	0
0.0779054669485254	0	0.133352096996201	0	0	0	0	0	0	0	1	0	0	0	0.353485180561088	0	0.122885660970087	0
0.156353512644812	0	0	0	0	0.168587919489381	0	0	0	0.371300084182083	0	1	0	0.0931766930381292	0.0638683034677432	0	0	0.257095488757094
0.115300362093295	0	0	0	0	0	0	0	0	0	0	0	1	0	0.327372696103503	0	0	0.0470326313364358
0	0	0.167748715411505	0	0	0.187562961118396	0	0	0	0	0	0.0931766930381292	0	1	0	0	0	0.302438948821136
0.124415546857502	0	0	0	0.286950074404285	0.155107227001034	0.412672183617824	0.262676218128413	0.387621829511546	0.262061049245679	0.353485180561088	0.0638683034677432	0.327372696103503	0	1	0	0	0.344641872159313
0.384041218410933	0	0	0	0	0.0978780692086492	0	0	0.135920401657733	0.187751925878878	0	0	0	0	0	1	0	0.176722064113698
0.24034781911285	0.117756773024489	0	0	0	0.0774451617235866	0	0	0.225424736523872	0.188919616181186	0.122885660970087	0	0	0	0	0	1	0.116751722886709
0.175945671871714	0.0231539286358821	0.131422816944044	0.395492355988617	0	0	0.00111778805940376	0.0418797579917119	0	0	0	0.257095488757094	0.0470326313364358	0.302438948821136	0.344641872159313	0.176722064113698	0.116751722886709	1
