1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0.215216298420712	0	0	0	0	0.149787768070339	0	0	0	0.0903652072194785	0.00960540241770524	0.190492839393151	0.0291402955975749	0.109176587901233	0	0.231843735509805	0	0	0.29285196121391	0	0.322719871380389	0	0.0582384232144136	0	0.238892264088193	0.300721552911951	0.298854871158694	0	0	0	0.0974979869439998	0	0	0	0.0284493314134217	0.0248739639216974	0.0231832238542297	0	0.0891444485514217	0	0.101110580205059	0.312121407460232	0	0.118491045392512	0	0.169334420762928	0.248411798149886	0	0	0.100550478056363	0.0789274397331543	0	0.121075961523445	0	0.136160366233031	0	0.151855045932821	0.212885627342292	0.0644996951333331	0	0	0	0	0	0	0.0649609858489116	0	0	0	0	0.0252514650439527	0	0	0	0	0.169066991821842	0	0	0	0	0	0	0	0.00340427633517806	0	0.213752205516654	0	0	0	0.0363114082957395	0.146909856723075	0	0.0482978819000888	0.0916627857456965	0.109494732566923	0.0482029322406784	0	0	0.00351901267600223	0.263646021113284	0.0186490385582068	0.244773649161226	0.134404571717519	0.236659576176871	0	0.453295961300004	0.269514045291826	0.149207163684608	0.0938593683169915	0.2236021961681	0.175276960207214	0.337629209570706	0.0350745727432039	0	0	0.10446203913239	0.0917214518364581	0.0870787932487905	0	0.290994092615567	0	0	0	0	0.215743849593551	0.198452270509255	0	0	0.021892922525126	0	0.143554824093275	0	0.321390786301193	0	0	0	0	0	0	0	0.113959515694283	0.147426343199322	0	0	0	0	0	0.0611647457840921	0.124068808363152	0.172879662817829	0	0.189781123165141	0	0.00489263741034521	0.160225715869747	0	0	0	0	0.0799898259809365	0.0992953563984685	0	0	0.0891057573164971	0.0246002481808976	0.203614572038789	0	0.103897410617863	0	0	0.014537617199149	0.128003842844726	0.0162447878721975	0.0431278087648734	0	0.146721597422765	0	0.0842639413632269	0	0	0	0	0	0	0	0	0.211259338310517	0.15137698007553	0.125366365326527	0	0.0267147162521584	0.309228582961551	0.121668454041638	0.180828730145152	0	0	0.124198999507377	0	0.0352946081257765	0	0	0	0	0.131761560792795	0	0	0.053608204484324	0	0.101960876274623	0	0	0.108265396220262	0	0.141726198841448	0	0	0.231496520713796	0.0162690097574589	0	0	0.0951701949002317	0.202596420204991	0.0801191993791128	0.0175522577261046	0.173653253491611	0	0.224513386680269	0	0.0710441430247149	0	0	0	0	0.0597236284872233	0.101849008085573	0.0295047002265545	0.25752476556858	0	0	0	0	0	0.0876498080358151	0.0509061767551826	0.0773747065145753	0.0863252408281118	0.0497807677017893	0	0.0919539624988816	0	0.027600273049964	0	0	0	0	0	0	0	0	0	0.0449911892728882
0	0	1	0.0633771712280951	0	0	0	0	0.280603690021838	0	0	0	0	0.243799009914042	0.246511196015405	0	0.017800847637638	0	0.355177097270697	0	0	0.0481448800277974	0.119568853472943	0.336086913306238	0	0	0.129501200657001	0.22811504145346	0	0	0	0	0.0503565106074559	0	0.0556350518707921	0	0	0.158731242100519	0	0.0748283815912016	0	0	0	0.0653411998004918	0.0508438480818851	0.116296459963341	0.087837536943197	0	0.201172816411639	0.0509652893984262	0.0480624237230719	0	0	0	0.0153327131031614	0	0	0.286153082014992	0	0.0804096666599158	0.35352571757685	0	0.0123773195082236	0	0	0	0	0	0.0991920654064326	0	0	0	0.108750427074667	0	0.256337346674539	0.183426510791253	0.0830804821442359	0	0.231590105368368	0	0.0733108602572983	0.190247850457298	0.133944011061617	0.109135763077564	0.0724378542009689	0.105629824246072	0	0	0.139100648582429	0.0623662647740363	0	0	0.130062004743363	0.0820339510540205	0	0	0.261291626985412	0.244846841173256	0.214511614521731	0.174355812273505	0	0.204398577550162	0.262595952593002	0.270539661822291	0.355965734218382	0.454397594843568	0.111722139735614	0	0.428051802764991	0	0.2699114764399	0	0.0536263199102259	0.30442004413222	0.397908920718258	0.177348269236115	0.206809643844726	0	0.230814385092087	0.0610619376958125	0.329323306453936	0	0.0182282917953513	0	0.0648825190766151	0	0.0426833819261665	0.210783394635865	0.221357877019283	0	0.1692354124243	0.103466747317062	0	0.154931008431969	0	0	0.00202888365130219	0.156188779511697	0.143085746782584	0	0.114267379359938	0.0458733263825103	0	0	0.0925091077882055	0	0	0	0	0.0847845202557983	0.218383612909408	0	0	0	0	0	0	0.167402060520564	0	0	0	0	0	0.127065807309925	0	0	0	0	0	0	0	0.053210067436034	0	0	0	0.0520951682519664	0	0	0	0	0.0252376009890557	0	0.026029864244557	0.0276688691339011	0	0	0.288467247510683	0	0.0184102321276774	0.0423676002368163	0	0	0	0	0	0	0.00417962385244516	0.115341680909231	0	0	0	0.12506014141655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187337677359287	0.228063146041499	0	0	0.100731752281484	0	0.0690863309930651	0	0	0.0119939321589458	0	0	0.108592885628515	0	0	0	0.111060986557071	0.17855224916659	0.216572510219761	0.147036665179247	0.150153531876563	0.141370950181193	0.259850846346887	0	0	0	0.0255625597101351	0	0	0.249580758874394	0.210261811372839	0.00373516929373672	0.0843554437401642	0	0.0110845972930346	0	0	0	0.0525261086932555	0	0	0.0261180397781146	0	0	0
0.0274431511512807	0.215216298420712	0.0633771712280951	1	0	0	0.134955990064526	0	0	0.0429634752362303	0	0.123020703882316	0	0	0	0.137300918009507	0	0	0	0	0	0	0	0	0.0371493783924748	0.0144133467817496	0.0564561311910663	0	0	0	0.0194594040165639	0	0	0	0.221725813479049	0	0.0747363530219344	0.103116738600122	0.0968360873331401	0	0.0412240051506863	0	0.0941894840865142	0	0	0	0.173523712402931	0.118561680353935	0	0	0	0.186277020995742	0.0493083202714801	0	0	0.147898132473866	0.0441141730661595	0.102477060547497	0.23153757801045	0	0	0	0.0847642499243194	0.149969066086707	0.0313800005441766	0.0874246239368604	0	0	0.0997578428937868	0	0.112984059554313	0	0	0	0.347097039059549	0	0	0.211519682110399	0	0	0	0	0.142116864755387	0	0	0	0	0	0	0	0.0530346105299125	0.00621710633352898	0.0784090576504658	0	0.0298833540415795	0.0074408172845792	0.0116085653698498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231254210926278	0	0.202305658892907	0	0.102378586401168	0.0466053537517827	0.0740071605430133	0.238443166153259	0.235048844253532	0.0315918858047821	0.00473006456181896	0.102263797559625	0	0	0	0	0	0.115095033618492	0	0.0431253293106239	0	0.0152188821269783	0.111525884912387	0.0653708333365397	0.180273717589955	0.00504346396578692	0	0	0	0.101918611025507	0.101649321835379	0	0.124661970986458	0	0	0	0	0	0.127564348989834	0	0.0379704284530014	0.277833570575988	0	0	0.0173496189242358	0	0	0.206612538549115	0.104683952552183	0.00392140580248239	0.0308392045330104	0.0635638109702818	0	0	0.153424326714298	0.368324917665894	0	0.0145302120530544	0.121867016357714	0	0	0	0.0480808405007099	0.206286358357137	0	0.0295208806082315	0	0.104863194188799	0.0618003750881565	0.114524000891449	0.187218123294077	0.197757812955482	0	0	0.153595030188706	0	0.0121349644886686	0.023383518302923	0	0	0	0.165239751061985	0	0	0.187854638151085	0	0.121589627076521	0	0.0646848345284096	0.315375672316441	0.078493486726426	0	0.153316791300575	0.0827030107360703	0	0.315855345055141	0.120195173269291	0.183448402827382	0.166995309802143	0.100362444288394	0.196763584034878	0	0.281278840638545	0	0	0.0872625020130116	0	0	0	0	0	0	0	0	0.184050193282202	0	0	0	0	0	0	0	0	0.0553101870830313	0.0619283465878469	0	0.0732619056517018	0.228711687620581	0	0.0684843285295374	0.142785329882	0.224661422870296	0.172439925586857	0.0371347304671231	0	0	0.0401698664194736	0.0860975787821549	0.267488497257365	0	0	0	0.187239000308255	0.109762990873494	0.293819239708521	0	0
0	0	0	0	1	0	0.200739944707712	0	0.0033154805284838	0	0	0.00462944190950732	0	0.184471680866115	0	0	0.0351843588501715	0	0.181910110572396	0.0414648084419668	0.0189471480028569	0.139851870845957	0	0.00703099899371079	0	0.0596137548153855	0.132360566661871	0	0	0	0	0	0	0	0.140512163656174	0	0	0.357267348047911	0	0	0	0	0.262221706960716	0	0	0	0	0	0.0186349163320326	0	0	0.0301217369293031	0	0	0.0145906932681692	0.0485177815094284	0.112385011365571	0.086968514126434	0.294151221691473	0.0151091884341857	0.221912725845961	0	0	0	0.020850538743422	0	0	0	0.271979875211925	0.0927231860217082	0.101217687166676	0	0.159604254551059	0	0.434609546904281	0.202757314331581	0	0	0	0	0.00963556589779496	0.119411455111528	0.201489716427806	0.0430472059426484	0	0	0	0	0.0817519652735585	0	0	0	0	0	0	0	0.25346954218781	0.213985448141123	0.107443319758729	0	0	0	0.321082391170076	0	0	0.342084263693983	0	0	0.170516971165611	0	0.0935741382358192	0	0.157161190064717	0.363064977642841	0.372528837349277	0.0973559982443599	0	0	0	0	0.191541593397384	0	0.21777329227651	0	0.231989605002119	0.114285167397342	0	0.225173537981051	0.190363419617086	0	0.0404644798491391	0.0531717697240117	0	0.0565009368549755	0	0	0.0443943952058814	0	0	0	0.0775524642418694	0.0523580869839145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231287227536958	0	0.012284823006261	0	0	0	0	0.104560424966997	0	0	0	0	0	0	0.0459823634003253	0.141299736181463	0	0	0	0	0	0	0	0.230652405889452	0	0.0217283708793536	0	0	0	0.0487240725621935	0.14143890454216	0.182570188861287	0.0265260220408918	0	0.0981742055509228	0	0	0	0	0	0	0	0	0	0.233868710012588	0	0	0	0	0.362124892446907	0	0	0.142991754876622	0	0	0	0	0.138963549882815	0.0521268891306966	0.0828371249743683	0	0	0.435206525499652	0	0	0.0259784951405872	0	0	0.019042290793179	0	0	0.0101243394375779	0	0	0.116978688606474	0	0	0	0	0.00525636643645936	0	0.098124345299336	0.1438122850954	0.097695369655498	0	0	0	0.0425068749886228	0	0.181181318342524	0.118527186180643	0.432684551219796	0.551712334448951	0	0	0	0	0	0	0.00848754644258024	0	0.137059216052522	0	0.186927673590038	0	0.195800154560827	0
0	0	0	0	0	1	0	0.0438233390767614	0.16258553858263	0.15596717904173	0.0823432199596065	0	0.145447355357148	0	0	0	0.0163437726716281	0	0.150063999286582	0	0	0	0	0	0	0	0	0	0	0.158202210987348	0	0	0	0	0.0152382202352937	0	0	0.0756266093478417	0.0263372592546135	0	0.145101086401557	0	0	0.104340386203301	0	0	0.236134958801389	0	0	0	0.12308088892568	0	0	0.109360535761454	0	0.141591232404845	0.119699164064281	0.0528332083408266	0.215650750915693	0.166600565729049	0.00559618610807372	0	0	0	0.0110312014351726	0	0	0	0.0863557553408739	0	0.108361809776837	0	0	0	0.114333871211884	0	0	0.0335510651160428	0	0.0210534112355657	0	0	0.243599072198264	0	0	0	0	0	0	0	0	0	0.0538821698351532	0	0	0.150661681602117	0.0985041788386649	0.205210381062971	0	0	0.0167015802561045	0	0.155539341225229	0	0	0	0.056208463209976	0	0.130728214942325	0.168327440625767	0.185709223204219	0	0.114664476227254	0.0521070331650576	0	0	0	0	0.0715244337214513	0.13435664535409	0.0887101073683945	0	0.188606067129036	0.179499002862135	0.045767406284823	0.0442776600231143	0	0	0	0	0	0.143836632042348	0	0.0149910437142121	0	0.110306003613794	0	0	0	0	0	0	0	0	0.11746092008529	0.0861681299656022	0	0	0	0.0469404206242762	0.0844116223519244	0.142970773633053	0.204362896699447	0	0	0.0446787916419372	0	0.0602317080892838	0.122253433170262	0	0.0588815232867369	0.0614540360118784	0	0.202501222079243	0	0.00357092192536306	0.19289388884668	0.0156964923956089	0	0	0.0028970185437474	0.154828788226224	0.00160955771937754	0.0280162657689104	0	0	0	0	0.24306926645033	0	0.31907076551018	0	0.110365094061907	0	0	0	0.0563246192325458	0	0.0510389588983762	0	0	0	0	0.0328671516030307	0	0.0117925230700174	0.0609209301806225	0	0	0	0	0.308557202027837	0	0	0	0.140620355987605	0.0252878712512752	0.0617579788512372	0	0.300972877607745	0	0	0.120169242620015	0	0	0.0143060567122141	0.0823366115988987	0.182475640855174	0	0.335178191875794	0	0	0.209849136016301	0	0	0	0.173166141513725	0	0	0.0353981060085216	0.069253170630898	0	0.0845009949136332	0.195286963508857	0.10760543647248	0	0.16069566384887	0.19311752690014	0.165452443701413	0	0	0	0	0.108028468613952	0	0.175193166569056	0.315738404422914	0.260235316029135	0.180888499796247	0.10114919350225	0	0	0	0.16175244972768	0	0	0	0	0	0.0391411473056502	0.19641916039971	0.0381481025801625	0	0.0538154399038223
0.241478347141713	0	0	0.134955990064526	0.200739944707712	0	1	0	0.158965447059736	0.217000517375991	0	0	0.118946291965408	0.0646789089853008	0.0739990158670271	0	0.097120639580911	0.0373296948680094	0.178761373149347	0.000136832763982197	0.0240920898901501	0	0.33052077921982	0.238730306044096	0	0.085041907745625	0.0392973513001375	0.206051241995487	0.122407348127831	0.170326692682621	0.0292505108102751	0.0784632352519663	0	0.2645132572502	0.0701449034885012	0	0.0358197245960227	0	0.134691335849152	0.0935995965073104	0.217593050397376	0	0	0.236162868097574	0.13860007593592	0	0.197283132615567	0	0.188215542872334	0.281739094413825	0	0	0	0.0422218666526448	0.027669114157241	0	0	0.0592635556500745	0	0.168557975764158	0.020400620251568	0	0	0.0630572811292426	0	0	0.122559079848189	0	0	0	0	0	0	0.159694720934195	0	0	0	0	0.237312582305253	0	0	0.109868141255848	0	0	0.168377221096283	0	0.121613739382884	0	0.0171307728282155	0.207935651103761	0.0886258851667997	0	0.220042495271389	0.132953432547049	0	0	0	0.156149530922217	0	0	0.136303904054258	0.14069637356397	0.101264218626139	0.0431066733811219	0.105267992567872	0	0.00545248957403361	0	0.0287918341670865	0.0500009528929431	0	0.338501439142854	0.084566050559203	0	0.0584540202303108	0.015179033502536	0.240450275744626	0	0.0833222301079866	0.107614809667871	0.142800169885963	0	0.174588091563978	0.0419280308264992	0	0	0	0.142177539528677	0.303105150374913	0	0	0.0662147917355065	0	0.224887592651669	0	0	0	0.17616821004969	0.236424502315278	0.0602968968468083	0	0.0924421010515579	0.022136868979639	0.172464522943992	0.183267330900796	0.229402250541851	0.0806455043448881	0.106286868740441	0.0361846012053737	0.093595286562803	0.205462556007378	0.149003495674883	0.35015165300654	0	0.31339713214973	0	0.0559622911322917	0	0	0	0	0	0	0.347992499979139	0	0	0.31912055756565	0.123067835424601	0.391570877846585	0.0750699158325668	0.302114432106953	0.00776727232873578	0	0	0.148303193198329	0.150015103472197	0	0.0325744760949472	0.0740990262479115	0	0	0	0.168978603986412	0	0.0144275780386085	0	0.200595863687949	0.0276063310947289	0	0.0903647876724703	0.00132728743312377	0.0157657769833319	0	0	0.0413867726350008	0	0.124143905476405	0.0834295004723701	0	0.0595574666387619	0	0	0	0	0	0	0	0	0.0711193860522141	0	0	0	0	0	0	0	0	0	0	0.0125818374365749	0.0515780816233115	0	0	0.194548183255959	0.173209631724902	0.179975238691431	0	0	0	0	0.0326200886001418	0	0	0	0	0.054325380614476	0	0	0.151563469013809	0	0.0719726993048709	0	0.0855959671526972	0	0.0891898271980941	0.146793283094173	0.0951267847114666	0	0	0	0.00512605677772863	0.221861884247105	0.0747890445954614	0.171179981973277	0.115440806228734	0	0.129249004806347	0	0	0.0328461969770264	0	0.0753555634906549	0	0.0472405946735803
0	0	0	0	0	0.0438233390767614	0	1	0	0.178438791449738	0	0	0	0.0911985177660076	0.178564907322168	0.102471388338731	0	0	0.188623638063393	0	0	0	0.235198099432842	0	0.0810000568207761	0	0.0871634353940976	0.176132775103743	0	0	0.297659656568489	0	0.159662742968037	0	0	0	0	0	0	0	0	0	0.13756489459926	0.0301863338274787	0.0592393435042544	0.171778537262969	0.0831870739205278	0	0.175413328822718	0.2376608232275	0	0.12273383457773	0.183441158210779	0.0558565809442712	0.0904885024128961	0	0.059444825129806	0	0	0.0803043612858911	0.0986606116292004	0.354137624479377	0.113177736514714	0	0	0.187422050448946	0	0.0802157084480628	0	0	0	0.0347762802773266	0	0	0.115226385850824	0	0	0.0129065804765382	0.023908450671676	0	0	0	0.159426002464521	0	0.0242434426704996	0	0	0	0	0.024627249071505	0	0	0.0612256514035416	0	0.0287444584804887	0	0.0280536334019252	0.0934475693087887	0	0	0.0800248278202444	0.149730325482443	0.0642284093693979	0.0972022114293625	0.0818980391977651	0.0901234445716548	0	0	0.0826899382154759	0	0.0668223528965722	0.104886377096016	0.0819311510758818	0	0.0143314807617485	0.160245741079733	0.110195913013397	0	0.0750120379934073	0	0	0	0.0403013853963379	0	0	0	0.544776179994176	0	0.0515008208339635	0	0.0881038523504673	0	0	0	0.173783529730671	0	0	0.175977167559886	0	0	0	0.116672453366188	0	0	0	0	0.142266385890136	0.0440415602115438	0	0.0117580689378887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326272870691581	0	0	0	0	0.0947478898854484	0	0.250360387739422	0	0	0	0	0	0.561113990838544	0.252697086723152	0	0	0	0.136028739914301	0	0	0	0	0	0	0	0.0574807921146507	0	0	0.0855960733586356	0	0	0	0.0703663059052701	0	0	0.0819152675076736	0	0.076439593615861	0	0	0.127870827335696	0.0276602198411848	0	0	0.158641782398606	0	0	0.0300640481773458	0.0827133502372799	0.156229281699167	0.0571955558642682	0	0.241915588587445	0.240857921129356	0	0	0	0.193347724125901	0	0	0.173216372299978	0	0	0	0.289285618808088	0	0	0	0	0	0.278716099605421	0.247341961187953	0.016843255134791	0.0171513759613735	0.0777570681648933	0	0.111297019621414	0	0.23077461436278	0.13810339865416	0	0	0.013273042854994	0	0	0	0	0	0	0	0.0551006741255827	0	0
0.25396098265627	0.149787768070339	0.280603690021838	0	0.0033154805284838	0.16258553858263	0.158965447059736	0	1	0	0	0.297211673267115	0.208800931756151	0	0	0	0	0.0619247455934598	0	0.083166582928588	0.0973389052192685	0.00131524572150519	0.0284732944799337	0	0.0902508950537709	0.0840518601872792	0	0.0425869180208739	0	0	0.10972263803852	0.142505704587885	0.306167085642243	0	0.0891403975766025	0.10708949084303	0.0658177635409828	0.117101102718397	0	0.034878598140899	0	0.166946905980899	0.0683156243164123	0	0	0.0822597535949073	0.0498195085782601	0.224974153402369	0	0.0785282195624035	0	0.241591047893042	0.229636516009997	0.013873794187448	0	0.148737107650497	0	0	0.164279774609075	0	0	0.162872994069266	0.198073459688574	0.171474828792159	0	0.242917457519371	0	0.230015121333607	0	0.146332624885628	0	0.00823096239819639	0	0	0.080537761510529	0	0	0.143153614969384	0	0.0499488820789228	0	0.0255743618333549	0	0.110049653552479	0	0.0610520319760378	0	0.072710269860636	0.09386335904612	0.101989399879234	0.225856312693689	0.185854120158663	0.075279229625059	0	0.20709734940075	0.105242806525286	0	0	0	0.0903471133938054	0.0634629476846598	0	0	0	0	0	0	0.00557136763132928	0	0	0	0	0	0	0	0	0	0.267171749798416	0	0	0	0.144821765627886	0	0.131204913114516	0.166271890991316	0.235552591783951	0.176293537935105	0.138766356633989	0	0	0.0918298058952044	0.056789886397399	0.269809579103986	0.148201870502004	0.0387555112969589	0.0404567298722432	0.177546914716106	0	0	0.299392213700396	0.193504021186294	0.234522722166616	0.248161867798023	0.00572600819787929	0.084746159566184	0.128497279873274	0.449564485320308	0.243486655545466	0.283017946809877	0.0962658215076216	0	0	0	0.210085626548366	0.213163716316693	0.0742570702896585	0.279938843341339	0.155347095787467	0.0927019796038704	0.0246397748937368	0.215736366635723	0.138041814916932	0.195024762107216	0	0.429127810895724	0.338537461052074	0.0645094550673727	0.338881511376907	0.161991956645593	0.311335591797915	0	0.0608154073776869	0.326662768436112	0	0.208468326605954	0	0.227667267513062	0	0.00279859603062908	0.167172867542507	0	0.220647436140511	0.0931186339947598	0.198730451788489	0	0.26149695138898	0.0587439512465484	0.193164817741567	0.0776808274634933	0.178668263589653	0.122447824404587	0.230823720818401	0.0279174823776389	0.207387251854442	0.235664763860313	0	0	0.0225145484642692	0.346663873576466	0	0.14434875974686	0	0.078554925594517	0.310514506239444	0.18959614295747	0.0372011028142124	0.296773820257992	0.134638136185662	0.112324116703382	0	0.181579810082058	0.0586985046696888	0.184317218383765	0.146393373811284	0.143649039041755	0.183158884700819	0	0.181232793188192	0	0	0	0.0200390637143792	0.105542325397192	0	0	0	0.076235318783818	0.133679893068813	0	0.0315481009918553	0	0	0	0	0.0328151093365795	0	0	0	0	0.0899770895322243	0	0	0.110178579940535	0.0940246460527655	0.491326432248352	0	0	0.119294521551725	0.107469805238964	0.0267298129088735	0.0960988169703015	0	0.155700003677724	0	0.147687865644349	0.179202778655039	0.170642524772055	0.0878228298123306	0.159866772883321	0.276226043115618	0.127720909272961	0.0855879407544833	0.270154874507196	0
0.00781723348936089	0	0	0.0429634752362303	0	0.15596717904173	0.217000517375991	0.178438791449738	0	1	0	0.218301103025262	0	0.0280216613154981	0.00988089687848692	0	0	0	0	0.125088020990718	0	0.0249745036856509	0	0	0	0.0659136262726386	0	0.0808156704995098	0	0	0	0	0.0289883770724767	0	0	0.0154356048478488	0	0.0780210842418646	0	0	0	0.177950035924695	0.044065015516977	0	0	0	0	0	0	0	0.152095281337306	0.0145988425508284	0	0.0592658279570689	0	0	0.0406058388015218	0.163395424515628	0.147695280816344	0	0	0.0502676385491956	0	0.143872291483231	0.26188666206843	0.241608282242812	0	0.099963395362193	0.299674987495281	0.194738056004671	0	0.138807726470114	0	0	0.0957960771933093	0.321415866169808	0.171051501243438	0	0.018464706750499	0.0103398527387075	0.216131813633297	0.137512060190493	0	0.271040978918787	0	0.154618511075167	0	0.0514180524388865	0.126065277362672	0	0	0.0860217494619043	0	0.14397005948449	0.124536744087991	0.16341780896826	0.103658614215313	0	0	0.173998877253274	0	0.0340997950760603	0	0.11518563001581	0.195167933752428	0.445627170162459	0.0516280925963909	0.471846181227807	0.0357128959567884	0	0	0.146434069229893	0	0.313227238861364	0.0183005358318137	0.108035531352037	0	0.00788814007704948	0.225289083951387	0.132963960295079	0.281116358891175	0.213701794675952	0	0.0132367298080947	0.224201916844866	0.217508795521119	0.0815838489375772	0	0.0131319054557835	0.127080865373469	0.112788823882924	0	0.191660186304158	0.0145951466194464	0.0155587423496316	0	0.410215445381091	0	0.0807251886120096	0	0.00433183152037822	0.194178987672953	0.0601762250032546	0	0.0694224903350733	0	0	0	0	0	0.151928194520931	0.00819551782714046	0	0.0499752988832331	0	0	0.239278874937797	0.0708502266414617	0	0	0.0653630779585263	0.0622874432996207	0.246407583684423	0	0.331663763791042	0	0	0	0	0	0	0.0693844769837705	0.0537227682623621	0	0	0	0	0	0	0.375862926561816	0.259817227991876	0.308770836190063	0	0.0202670724042461	0.172563770692671	0.183622367963793	0.00476858003751165	0.122532390563441	0	0.0656976248130927	0	0	0.217889438176764	0.0601402121557997	0	0.00179134613560634	0	0.151762377470131	0	0	0.109023105791414	0	0.290170861961827	0	0.0174446241819507	0.301385231835536	0.00044275401626928	0.151486107815179	0	0	0.282370949380747	0.321728066167838	0	0	0.363627990376237	0.222585106738086	0.0840988747929329	0	0.245556698117697	0.00162957104526142	0	0.0904723835726259	0	0	0	0	0.065777448519295	0	0	0	0	0.0487001283718165	0	0	0.0285563099953825	0.114580174534317	0.0383124448560866	0	0.0186791773853755	0.0384754520822125	0.0063664068880714	0.00907109288143079	0.0365528086464006	0	0.153983392102296	0.111308706710245	0.0605986012606247	0.0343107005976166	0.400089862740933	0.0304168855965411	0	0	0.00726115430976098	0	0	0.0270801325715321	0	0.043466348269845	0.243548508276395	0	0.133185867219663	0	0.0580381618472639	0
