1	0.101381430251326	0.039785797539798	0.289298168680414	0.382606402645881	0.140482102378965	0.0562939840771204	0.00265783657965903	0.268485563650482	0.164605438839792	0.480907268459109	0.049908405822952	0.170871217388368	0.222562736435402	0.252989866739407	0.0489883565340182	0.384522241174695	0	0.285354144690705	0	0	0	0	0.014776790178762	0
0.101381430251326	1	0	0	0.0362926058132366	0	0	0	0.157465770614541	0	0	0.0273633463718833	0.351725192406094	0	0.191244768965468	0.133807901782502	0.102871255320904	0	0.184923226056711	0	0	0.117048749695047	0.17203831337327	0.223295846970361	0.00261173046938986
0.039785797539798	0	1	0.3140344046693	0.00380030570512336	0.351003940507194	0.64680199490493	0.0325484506880242	0.0202685066233339	0.749184535998736	0.291886045501077	0	0	0.135704145736161	0.0438218124755386	0	0.101623268191946	0.125890266382875	0	0.199592793330883	0	0	0	0	0
0.289298168680414	0	0.3140344046693	1	0.214796976007722	0.463680912327596	0.46771100314361	0.226074326707577	0.389442130517701	0.310926833350355	0.322950078316041	0.0172894443803561	0.0213205314685078	0.396800729233043	0.245444587376922	0.0797705171612998	0.0726763665620799	0	0	0.178174462166538	0	0	0	0	0
0.382606402645881	0.0362926058132366	0.00380030570512336	0.214796976007722	1	0.106886178058398	0.15794846592462	0.318498852730322	0.248083976277639	0.0378922291370417	0.123121645007981	0	0	0.0878564117724445	0.0310436525300607	0.111108659130377	0.122808850845931	0	0.0707283471536375	0	0	0	0.0739518323679255	0.0645095470606608	0
0.140482102378965	0	0.351003940507194	0.463680912327596	0.106886178058398	1	0.545808835253028	0.376531123637403	0.460051994016953	0.437871594206684	0.50084403070243	0.0889061580307531	0.0531787946769952	0.334817358461719	0.20276825871574	0.00326835775481854	0.213767954956258	0	0	0.103167719332199	0	0	0	0	0
0.0562939840771204	0	0.64680199490493	0.46771100314361	0.15794846592462	0.545808835253028	1	0.242210340132282	0.197268755062035	0.711228276727553	0.39141447808185	0	0	0.268380021692843	5.81492838412191e-05	0	0.146170816452904	0.0465875461685952	0	0.151888066027118	0	0	0	0	0
0.00265783657965903	0	0.0325484506880242	0.226074326707577	0.318498852730322	0.376531123637403	0.242210340132282	1	0.2024647219949	0.0666061769220254	0.0688515487737958	0.130201134501439	0	0.0990638271838664	0.0306512474250157	0.282068122795686	0.178202759398231	0.0013963819569565	0.0121645523422138	0.129994611412625	0.0111536362122681	0	0.0463742312391623	0	0
0.268485563650482	0.157465770614541	0.0202685066233339	0.389442130517701	0.248083976277639	0.460051994016953	0.197268755062035	0.2024647219949	1	0.124043130706021	0.238307416441097	0.180318379235018	0.369791530007906	0.479152999036753	0.504483763085944	0.297857559205422	0.341011077994979	0	0.19096715748835	0	0	0	0.0110145377906221	0.0347175887592792	0
0.164605438839792	0	0.749184535998736	0.310926833350355	0.0378922291370417	0.437871594206684	0.711228276727553	0.0666061769220254	0.124043130706021	1	0.401941471249557	0	0	0.316874700126269	0.0387176195606724	0.0777293805436941	0.294685720369209	0	0	0	0	0	0	0	0
0.480907268459109	0	0.291886045501077	0.322950078316041	0.123121645007981	0.50084403070243	0.39141447808185	0.0688515487737958	0.238307416441097	0.401941471249557	1	0.124784506210031	0	0.366361838317023	0.150525505813116	0.0310621021807335	0.227317242891957	0	0	0.0209362971194934	0	0	0	0.0111843691840628	0.0273428215971209
0.049908405822952	0.0273633463718833	0	0.0172894443803561	0	0.0889061580307531	0	0.130201134501439	0.180318379235018	0	0.124784506210031	1	0.139569240309803	0.153252707758621	0.329210242490682	0.246946906181084	0.142091133987043	0	0.163442416138827	0	0	0.101891058579734	0.00505890761445266	0.263672633629834	0.0970663631139741
0.170871217388368	0.351725192406094	0	0.0213205314685078	0	0.0531787946769952	0	0	0.369791530007906	0	0	0.139569240309803	1	0	0.410874654032878	0.149189023733845	0.268264928104294	0	0.387906219979591	0	0	0	0	0.100896547611741	0
0.222562736435402	0	0.135704145736161	0.396800729233043	0.0878564117724445	0.334817358461719	0.268380021692843	0.0990638271838664	0.479152999036753	0.316874700126269	0.366361838317023	0.153252707758621	0	1	0.166589021574916	0.133669173039168	0.184656917467506	0	0	0	0	0.046484405994847	0	0	0.0256907067974007
0.252989866739407	0.191244768965468	0.0438218124755386	0.245444587376922	0.0310436525300607	0.20276825871574	5.81492838412191e-05	0.0306512474250157	0.504483763085944	0.0387176195606724	0.150525505813116	0.329210242490682	0.410874654032878	0.166589021574916	1	0.284515073471307	0.212612766413898	0	0.257607987998732	0	0	0	0	0.027136362038532	0
0.0489883565340182	0.133807901782502	0	0.0797705171612998	0.111108659130377	0.00326835775481854	0	0.282068122795686	0.297857559205422	0.0777293805436941	0.0310621021807335	0.246946906181084	0.149189023733845	0.133669173039168	0.284515073471307	1	0.286750694410462	0	0.232907197545343	0	0	0	0.0603330842469365	0.124874166328556	0
0.384522241174695	0.102871255320904	0.101623268191946	0.0726763665620799	0.122808850845931	0.213767954956258	0.146170816452904	0.178202759398231	0.341011077994979	0.294685720369209	0.227317242891957	0.142091133987043	0.268264928104294	0.184656917467506	0.212612766413898	0.286750694410462	1	0	0.205831452871419	0	0	0	0	0.0218886597608928	0
