1	0	0.0282231977435261	0.304569392614219	0.162246708066855	0.245386045200247	0.140399877409278	0	0	0.291799951360956	0.143027813203408	0.0269055992748659	0	0
0	1	0	0	0	0.15622990280362	0	0.15420409161412	0.0470181486425097	0	0.00569296232668451	0.400307224162409	0.174835054317478	0.404350923251176
0.0282231977435261	0	1	0.319648224840071	0.485891776440642	0.196180156869482	0.121848570575025	0	0.353944261022654	0.0734061981673561	0.294869325574521	0.0659152417792056	0	0
0.304569392614219	0	0.319648224840071	1	0.590276455916755	0.0116463544051687	0.26903755511577	0	0.118848408515368	0.338182321666726	0.0534746714896886	0	0	0
0.162246708066855	0	0.485891776440642	0.590276455916755	1	0.408380207759954	0.119659037260588	0	0.45652004758778	0.0311799628115392	0.172722170247496	0.0822898132265031	0	0.0348021141332712
0.245386045200247	0.15622990280362	0.196180156869482	0.0116463544051687	0.408380207759954	1	0.103831113851756	0.0712409349779797	0.499242411188024	0	0.174664151637487	0.161031553080444	0	0.165425228678173
0.140399877409278	0	0.121848570575025	0.26903755511577	0.119659037260588	0.103831113851756	1	0	0.299112490705978	0.402524123649554	0.227315184234942	0	0.105628838017362	0
0	0.15420409161412	0	0	0	0.0712409349779797	0	1	0	0	0.0332862262311543	0.0666189686273186	0.141451637069453	0.0331958230484693
0	0.0470181486425097	0.353944261022654	0.118848408515368	0.45652004758778	0.499242411188024	0.299112490705978	0	1	0	0.110788604435866	0	0	0.00356472547976013
0.291799951360956	0	0.0734061981673561	0.338182321666726	0.0311799628115392	0	0.402524123649554	0	0	1	0.251546383693232	0	0.0523477806795007	0
0.143027813203408	0.00569296232668451	0.294869325574521	0.0534746714896886	0.172722170247496	0.174664151637487	0.227315184234942	0.0332862262311543	0.110788604435866	0.251546383693232	1	0.18553327750475	0.0801881970533388	0
0.0269055992748659	0.400307224162409	0.0659152417792056	0	0.0822898132265031	0.161031553080444	0	0.0666189686273186	0	0	0.18553327750475	1	0.070835859298597	0.224872402648717
0	0.174835054317478	0	0	0	0	0.105628838017362	0.141451637069453	0	0.0523477806795007	0.0801881970533388	0.070835859298597	1	0.0410748519788276
0	0.404350923251176	0	0	0.0348021141332712	0.165425228678173	0	0.0331958230484693	0.00356472547976013	0	0	0.224872402648717	0.0410748519788276	1
